sample_id,settlement_a_mm,settlement_b_mm,settlement_c_mm,settlement_d_mm,kv_factor_a,kv_factor_b,kv_factor_c,kv_factor_d,ei_factor_s1,ei_factor_s2,ei_factor_s3,dT_s1_C,dT_s2_C,dT_s3_C,uniform_load_N_per_mm,R_a_kN,R_b_kN,R_c_kN,R_d_kN,sum_R_kN,total_udl_kN,equilibrium_err_kN,has_negative_reaction,v_A_mm,theta_A_rad,v_S1-1_6L_mm,theta_S1-1_6L_rad,v_S1-2_6L_mm,theta_S1-2_6L_rad,v_S1-3_6L_mm,theta_S1-3_6L_rad,v_S1-4_6L_mm,theta_S1-4_6L_rad,v_S1-5_6L_mm,theta_S1-5_6L_rad,v_B_mm,theta_B_rad,v_S2-1_6L_mm,theta_S2-1_6L_rad,v_S2-2_6L_mm,theta_S2-2_6L_rad,v_S2-3_6L_mm,theta_S2-3_6L_rad,v_S2-4_6L_mm,theta_S2-4_6L_rad,v_S2-5_6L_mm,theta_S2-5_6L_rad,v_C_mm,theta_C_rad,v_S3-1_6L_mm,theta_S3-1_6L_rad,v_S3-2_6L_mm,theta_S3-2_6L_rad,v_S3-3_6L_mm,theta_S3-3_6L_rad,v_S3-4_6L_mm,theta_S3-4_6L_rad,v_S3-5_6L_mm,theta_S3-5_6L_rad,v_D_mm,theta_D_rad
614,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.52,-0.56,-0.17,-61.64,957.0051597397022,2760.018376607018,2704.147767800364,975.6286959021561,7396.800000049241,7396.8,4.924095264868811e-08,False,-0.15704618461927414,-0.0014593437290270394,-9.09864113481605,-0.0011283843583969834,-14.284184772805009,-0.0003843360935920135,-13.995971522289082,0.0004619349499241764,-8.58867234468044,0.0010995768865523347,-0.4893377037047191,0.0012177378307059684,5.802605399268929,0.0005055516669252306,7.055619410198009,-3.951634587211341e-05,6.241425801572375,-0.00015002044568326726,5.548876214690782,-3.843296609024345e-05,5.750383968671704,8.27834852392623e-05,6.201922034227519,1.166300641430598e-06,4.843025059910386,-0.0004957568534643936,-1.0692716718104802,-0.001121627361146997,-8.361266046184216,-0.0009596694208400805,-12.780896850207272,-0.000309921564621594,-12.076297756490485,0.0005275914096881734,-5.9958001845268205,0.0012528447042747556,3.7120695606336085,0.0015657997870685704
615,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.54,-0.67,-0.26,-61.64,956.2784250908669,2760.020747492629,2706.3232299014685,974.1775975415777,7396.800000026543,7396.8,2.6542693376541138e-08,False,-0.15692692621960022,-0.0014584482357959305,-9.09049608734162,-0.0011269637397756293,-14.266345597713443,-0.0003829400987973208,-13.970434875808792,0.00046275657167701604,-8.561099877810062,0.0010992743860471516,-0.4690560622177424,0.0012157614587268448,5.802604574826625,0.0005013516742562223,7.034354261388969,-4.1758070433663095e-05,6.2107030507115875,-0.00015067842165709892,5.518005787298096,-3.788171299587266e-05,5.726178993470857,8.416944788247351e-05,6.188698843142957,3.012453313146512e-06,4.842603188065762,-0.0004938250302841694,-1.0648269609950969,-0.001121922630953834,-8.363270467782282,-0.0009611323121821226,-12.793602976282939,-0.0003114926060473248,-12.096895016091764,0.0005269716896316934,-6.014414863686101,0.0012542357770393264,3.7123743188998484,0.0015702611241070112
616,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.57,-0.76,-0.36,-61.64,955.6166078911929,2759.9599789089484,2708.4302187412604,972.7931945035015,7396.800000044903,7396.8,4.490266292123124e-08,False,-0.15681832088443937,-0.001459046573869286,-9.090932670777505,-0.001126612398576072,-14.262664979634426,-0.0003821397197873505,-13.961312275703412,0.00046350534703043755,-8.548548124947434,0.001099470916276232,-0.4584255956533837,0.0012149051023636116,5.8026257062514786,0.000498941789833146,7.023050766387324,-4.280784065235176e-05,6.195897023017142,-0.00015074167796171406,5.505028652031346,-3.73320556781264e-05,5.717871507144594,8.495841853177557e-05,6.1854110936672155,3.667137004047172e-06,4.842194594752187,-0.0004936782338414696,-1.070016014899668,-0.0011233351028955047,-8.38026585126975,-0.0009630932764365636,-12.82269205119873,-0.0003129912865435475,-12.131626637157748,0.0005269460689611083,-6.041599378497237,0.0012566939922645285,3.7126650698793293,0.001576213951297289
617,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.61,-0.84,-0.45,-61.64,954.9213072766371,2760.133051112311,2710.1699761308205,971.5756655133482,7396.800000033117,7396.8,3.311652108095586e-08,False,-0.15670422086358982,-0.001460695108054545,-9.09705987697907,-0.0011269239180055604,-14.267873295304039,-0.0003816401949449347,-13.961947973962832,0.00046428994566449175,-8.54446394878519,0.0011000146182218676,-0.45298075792750075,0.0012146819371403545,5.802565522813951,0.0004974257869606029,7.016060694875857,-4.3415805702013154e-05,6.187130618929148,-0.00015071161418405763,5.49783941089955,-3.693397206806535e-05,5.713812864535517,8.545451297934078e-05,6.184236425179889,3.991233293628969e-06,4.841857216013776,-0.0004937961447055829,-1.0759305267126944,-0.0011247421755363977,-8.397388779657676,-0.000964900572350995,-12.850728422972397,-0.00031430986722692225,-12.164355222420602,0.0005270051420150707,-6.0668726906512696,0.0012590196575607514,3.71292077413358,0.0015816951473410495
618,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.65,-0.89,-0.53,-61.64,954.404017252374,2760.23362519168,2711.520698090342,970.6416595147175,7396.800000049114,7396.8,4.91136233904399e-08,False,-0.1566193326852709,-0.001463150234181479,-9.10844395379727,-0.0011279747000001673,-14.282668415353099,-0.0003816779445420335,-13.97470496037379,0.000464873916730732,-8.552342369581487,0.0011008289982174842,-0.4557489260304025,0.001215335414330321,5.80253054958483,0.000497527049610302,7.017778963286512,-4.3027005136012045e-05,6.191800862892441,-0.0001502507313606321,5.505223993269702,-3.66164626460169e-05,5.722237777105947,8.541319334099971e-05,6.190591288687443,3.3756289368034974e-06,4.841595280140773,-0.0004952014894393894,-1.0877757283279783,-0.0011266981549296652,-8.422215032831572,-0.0009667252528294811,-12.885387289691755,-0.00031532131521646553,-12.201152040842702,0.0005274888600897249,-6.093566575098931,0.0012616804752740851,3.713116933164927,0.001587214998267156
619,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.7,-0.9,-0.59,-61.64,954.031254396659,2760.4955419525704,2712.1151531588907,970.1580505555343,7396.800000063655,7396.8,6.365462468238547e-08,False,-0.15655816166266767,-0.0014674621483876668,-9.13077552414708,-0.001130427605205342,-14.315939273734202,-0.00038255382274701526,-14.009341533475771,0.0004652930835181158,-8.580650964146919,0.0011022612279901495,-0.4719157288441106,0.0012174987250820957,5.802439471695312,0.0005001394593347265,7.0325189951090605,-4.1199633784233485e-05,6.215947378522306,-0.00014926570940810774,5.532970293289108,-3.653110111939458e-05,5.747395088586643,8.454158341494959e-05,6.206588765188837,1.489736531244624e-06,4.8414800017104165,-0.0004981589753511571,-1.1062770776673374,-0.0011291976417772108,-8.454872155718347,-0.000968413649533001,-12.92561594823459,-0.0003158455306966238,-12.24001405662601,0.0005284819169108711,-6.119769829183693,0.0012645438954758175,3.7132185002481397,0.001592301872929088
620,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.74,-0.87,-0.62,-61.64,953.9495952597199,2760.6756018935207,2712.0000106171246,970.1747922569112,7396.800000027276,7396.8,2.7275746106170118e-08,False,-0.15654476125853706,-0.0014718934151537115,-9.155039204702733,-0.0011332897581052216,-14.354225183695242,-0.0003839086340452675,-14.051806636358528,0.0004653838415632246,-8.617864038526033,0.0011037357831197876,-0.4948573683510323,0.0012202953050375958,5.802376858369793,0.000504196291857086,7.054714052982509,-3.857068554453563e-05,6.251050467098198,-0.00014801376903416082,5.571970948187661,-3.660529219358519e-05,5.781622021547004,8.319213731064564e-05,6.227709864068689,-1.0840881857440534e-06,4.841502330482067,-0.0005019063022637145,-1.1270060418826386,-0.0011316777399939476,-8.487944966278363,-0.0009696387424528743,-12.962706647825298,-0.00031582784171909077,-12.272878177259953,0.0005297301643869721,-6.140244392203135,0.001267010478050886,3.713214984172301,0.0015959745672038748
621,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.77,-0.81,-0.61,-61.64,954.0773807525906,2760.953865016978,2711.0601279502466,970.7086263202865,7396.800000040102,7396.8,4.010144039057195e-08,False,-0.1565657310766209,-0.0014760753013029764,-9.178832009701763,-0.0011362233116380246,-14.393145389006257,-0.0003854971897370587,-14.096565372323482,0.00046523694892875014,-8.6585280006996,0.0011051272187612825,-0.5208488175009839,0.0012233217341728663,5.802280096261369,0.000508954379703883,7.079892528100769,-3.57112121760636e-05,6.289546550525065,-0.00014684296986343203,5.613226612870367,-3.691322694108683e-05,5.816478842293824,8.161540892388714e-05,6.248409017547313,-3.7196699328703195e-06,4.841684595222144,-0.0005053907970916036,-1.1440249185373903,-0.0011334185477974777,-8.511839608423003,-0.0009700256245089988,-12.985750088065723,-0.00031525055930479675,-12.28994185671792,0.0005308818499948563,-6.1487981605116575,0.0012683468055748005,3.7131028688615584,0.0015971057753664045
622,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.79,-0.72,-0.56,-61.64,954.4146108165373,2761.3303312837174,2709.2955051935774,971.7595527456706,7396.800000039502,7396.8,3.950208338210359e-08,False,-0.15662107110728085,-0.001480007806789636,-9.2021539388664,-0.0011392282657750588,-14.432699889304535,-0.00038731948982234936,-14.143617741053946,0.00046485240560169104,-8.702642850464203,0.0011064355348953513,-0.5498900762122997,0.0012265780124720719,5.802149185383681,0.000514413722872169,7.1080544204767335,-3.262121367845312e-05,6.331435628819097,-0.00014575331189551016,5.656737287351804,-3.745490536262272e-05,5.851965550835166,7.981139825352915e-05,6.268686225626579,-6.417008710909023e-06,4.8420267959237995,-0.0005086124598368486,-1.1573337076447043,-0.001134420065187511,-8.526556082158223,-0.0009695742957000566,-12.994746268956703,-0.0003141136834528618,-12.291205094995824,0.0005319369737343018,-6.145431134108516,0.0012685528780473254,3.7128821543159103,0.0015956954974166756
623,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.8,-0.6,-0.48,-61.64,954.9780271974552,2761.6880803002537,2706.8897580450043,973.2441345090893,7396.800000051802,7396.8,5.1802089728880674e-08,False,-0.1567135286996717,-0.0014837658335693968,-9.225493014221966,-0.001142373190208946,-14.473777551137706,-0.00038942510721566906,-14.19408459344423,0.00046421229994373926,-8.751308132856478,0.001107687145668326,-0.5827216634222196,0.0012301475443695547,5.802024783167906,0.0005207273805886904,7.140376351706004,-2.912159263586544e-05,6.379031223512629,-0.00014459145517305974,5.705609024559318,-3.815454060509751e-05,5.891291058640003,7.772654340102331e-05,6.290818281145481,-9.410810818470206e-06,4.842493325304731,-0.0005120389368448337,-1.1699030135761286,-0.0011350849918149045,-8.537363948365643,-0.0009685615901972712,-12.996221542074686,-0.0003125072640705581,-12.283002743333896,0.0005330531887438457,-6.134432247656035,0.0012680949704330694,3.7125703638979743,0.0015925795489279385
624,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.8,-0.48,-0.38,-61.64,955.5896193002565,2762.099610200731,2704.2319219260426,974.8788486190183,7396.800000046049,7396.8,4.604862624546513e-08,False,-0.15681389201047596,-0.0014865427897135359,-9.243592365223277,-0.0011449188223814474,-14.506791570217382,-0.00039127676747756726,-14.235844641413307,0.0004635172595280521,-8.792561250955032,0.0011086113730346316,-0.6111305733127207,0.0012331536874551124,5.801881679402108,0.0005262780873299536,7.168149981847731,-2.6209114665824432e-05,6.418896686531596,-0.00014378821874124566,5.745268000973952,-3.893155847947274e-05,5.921971810516885,7.58982584528362e-05,6.307275652100204,-1.1761375608184934e-05,4.843008740501183,-0.0005143827942440043,-1.1758021465157737,-0.0011348644209258985,-8.536559882240507,-0.0009669701234362723,-12.98355341245789,-0.0003107384338534856,-12.26126656857039,0.0005338058500017341,-6.1143809288607835,0.0012666379303151384,3.7122270428306545,0.0015877192750178447
625,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.8,-0.36,-0.27,-61.64,956.1844697077435,2762.628060531839,2701.390470065627,976.596999752915,7396.800000058125,7396.8,5.812489689560607e-08,False,-0.15691150798042586,-0.0014892448439142538,-9.261203694277707,-0.0011473958848679676,-14.538916722836403,-0.0003930788548227696,-14.2764838385631,0.00046284013075235047,-8.832714824069932,0.001109509186259303,-0.6387989642905046,0.0012360764261097428,5.801697918192215,0.0005316757348439418,7.194746990379222,-2.3475734111160727e-05,6.45644862800375,-0.00014313832226710022,5.781820924448993,-3.978436320616596e-05,5.949443650920973,7.412353540483158e-05,6.321456230221287,-1.3877234098579734e-05,4.843559762988385,-0.0005162590052970001,-1.1787306750804207,-0.0011342411503881468,-8.530486255245762,-0.0009651018225057981,-12.964358931277552,-0.00030887955372804396,-12.233195542570416,0.0005344008581221402,-6.090040675403335,0.0012647146152325083,3.711866198400718,0.001582023185534501
626,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.79,-0.26,-0.14,-61.64,956.6976609723268,2763.3365708144916,2698.43387568402,978.3318925882836,7396.800000059122,7396.8,5.91217030887492e-08,False,-0.15699572354526636,-0.001490378164890632,-9.269745370613741,-0.0011487351002622875,-14.555994452175717,-0.00039423575346749965,-14.29958813867667,0.0004622537600260182,-8.856748138277888,0.0011098815546187173,-0.6560756614594604,0.0012377957447235104,5.801451543653118,0.0005351302148804003,7.210205723442247,-2.2113405317667026e-05,6.475770324706228,-0.0001432364854191039,5.79737450281184,-4.071135900650943e-05,5.9578090909442265,7.299936625260649e-05,6.323424573881906,-1.4566917305710333e-05,4.844133114243248,-0.0005158825432621175,-1.169054834523591,-0.0011320979780655425,-8.504152105466618,-0.0009624586144948541,-12.922255149681964,-0.0003070029846266777,-12.184655303873697,0.000534244113718236,-6.052841651633519,0.001261257882725323,3.711501837894923,0.0015739997903260726
627,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.77,-0.17,-0.01,-61.64,957.227593954576,2763.9281606863055,2695.6608970158495,979.9833483997036,7396.800000056434,7396.8,5.64341462450102e-08,False,-0.15708268645462914,-0.0014903863878043288,-9.272108402196231,-0.0011493428853377294,-14.563294381254439,-0.00039504222502840234,-14.311813289566366,0.0004616494776567,-8.871214330777331,0.0011098803371174405,-0.6674262108649609,0.0012387984677656545,5.801245826551234,0.0005375377541420054,7.22017441143744,-2.13719791081286e-05,6.486738876284644,-0.00014358130861234075,5.804034134116945,-4.156256795375088e-05,5.958716775780461,7.222163520081927e-05,6.321003043717796,-1.4691306812331392e-05,4.844670858212794,-0.0005147737275737208,-1.155682931677972,-0.0011295575053936356,-8.472420849902324,-0.0009596922406535336,-12.87467771965435,-0.00030521646543177594,-12.131783249742778,0.0005338450224518684,-6.0132648958583275,0.0012574674251823747,3.71115500075174,0.0015656122106909164
628,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.74,-0.1,0.1,-61.64,957.7428345973957,2764.232128806246,2693.507238843895,981.3177978167097,7396.800000064246,7396.8,6.424579623853788e-08,False,-0.15716723832594573,-0.0014891254852236284,-9.267353868589225,-0.0011490871020339176,-14.55910235252011,-0.0003954017995515863,-14.310986946374392,0.00046106430675889906,-8.873958444121051,0.0011094593312968772,-0.6713471420528546,0.0012389313884748597,5.801140125889884,0.0005386143628328578,7.223711310415536,-2.1285214994425898e-05,6.488731269309065,-0.00014406083159930146,5.802118632106757,-4.218482056437673e-05,5.95335370616937,7.188021044419439e-05,6.315476450458415,-1.432834623725014e-05,4.8450885017769965,-0.0005132828241888464,-1.1415890772543906,-0.0011271079295351637,-8.441507315086135,-0.0009572582964087627,-12.830296395491937,-0.00030377245688680297,-12.083781387848735,0.0005333247912122017,-5.977985108416186,0.0012540086500720618,3.7108747409831677,0.0015582405876236635
629,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.7,-0.06,0.19,-61.64,958.1784655115837,2764.3116146847433,2692.041374343853,982.2685455167914,7396.800000056971,7396.8,5.6970748119056225e-08,False,-0.15723872610454248,-0.001486301625880842,-9.253566805773232,-0.001147698472951772,-14.539926475923858,-0.00039511886125455386,-14.292695062993413,0.0004605710937428076,-8.860626431135538,0.001108519506439495,-0.6648539468325328,0.0012378744912479606,5.801112485787603,0.0005377699327082695,7.21752143321411,-2.2245067320219198e-05,6.476497447258278,-0.00014486977404875966,5.785734704639144,-4.257652106048988e-05,5.936489059895583,7.217208397782471e-05,6.303576019164417,-1.308656659759852e-05,4.845372766421408,-0.0005108248063677739,-1.1238061731898796,-0.0011244320483589812,-8.407087205809498,-0.0009550587088501724,-12.784728228363988,-0.00030274331991918333,-12.037182023394715,0.0005324893206135191,-5.945099120322091,0.0012506144149339294,3.710675065875966,0.001551593430972445
630,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.65,-0.05,0.25,-61.64,958.5512283626738,2764.0496979334284,2691.4469192686815,982.7521544759703,7396.800000040755,7396.8,4.0754457586444914e-08,False,-0.15729989712638673,-0.0014819897116842063,-9.23123523548001,-0.0011452455677533767,-14.506655617624476,-0.0003942429830500493,-14.25805848996017,0.0004601519269589164,-8.832317836612692,0.0011070872766709757,-0.6486871440360598,0.0012357111804994084,5.801203563673791,0.0005351575229845899,7.202781401391908,-2.407243867129519e-05,6.452350931632395,-0.00014585479600102158,5.757988404624379,-4.266188258707862e-05,5.911331748419301,7.304369390374646e-05,6.287578542666397,-1.1200674192223483e-05,4.845488044853049,-0.0005078673204563933,-1.1053048238539467,-0.0011219325615123565,-8.374430082930385,-0.0009533703121469135,-12.74449956982734,-0.00030221910443849756,-11.99832000761366,0.0005314962637929071,-5.918895866237596,0.0012477509947323244,3.7105734987927543,0.0015465065563105129
631,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.59,-0.08,0.26,-61.64,958.829689154298,2763.275677197341,2692.159578360746,982.535055323794,7396.800000036178,7396.8,3.617788024712354e-08,False,-0.15734559301887546,-0.001476045715225938,-9.199420237422773,-0.0011415962483925077,-14.457575620258003,-0.00039267769498515625,-14.204904882596573,0.00045984382952660624,-8.786877703228722,0.0011051164395432852,-0.6213432632602021,0.0012322882494782547,5.801472718556612,0.0005304931438713728,7.178549471020942,-2.6801088558727686e-05,6.415668709024012,-0.00014690393720906357,5.719198545821958,-4.228773566167979e-05,5.879068772491039,7.458490841611856e-05,6.268768831702202,-8.748612640019185e-06,4.8453498439597285,-0.0005047606324118229,-1.089059139962429,-0.0011200976661608856,-8.349750772998206,-0.0009526487017259546,-12.71828017418534,-0.00030245227118603656,-11.976397348175372,0.000530466827639735,-5.906050046500598,0.0012460837969354625,3.7106190937455272,0.0015443601046324926
632,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.52,-0.14,0.23,-61.64,959.0620235906525,2762.043333396945,2693.9272626555594,981.7673804067492,7396.800000049906,7396.8,4.990579327568412e-08,False,-0.15738371949751961,-0.0014686885658461506,-9.159548753774613,-0.0011369512225949724,-14.395289507570448,-0.0003905690399303381,-14.136527436346014,0.000459591866681517,-8.727560533266,0.001102679611642345,-0.5850662938155955,0.0012278423093642836,5.801901248873341,0.000524213844387471,7.146944007650245,-3.021816005525893e-05,6.36938731440329,-0.00014797581796158787,5.672152367431218,-4.1531462913993886e-05,5.8417220428528385,7.665229742016244e-05,6.248138868378615,-5.887144623617781e-06,4.845007049555823,-0.0005016221226261353,-1.0750656151936953,-0.0011188418647884197,-8.332104010353097,-0.0009527151163291778,-12.70392663870648,-0.0003032804093259195,-11.968546888643013,0.0005294374584022025,-5.904175895434832,0.0012454136890395454,3.710780320084906,0.0015446097505170038
633,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.44,-0.21,0.16,-61.64,959.3780665416097,2760.226387474177,2696.613025669145,980.5825203698762,7396.800000054808,7396.8,5.48079697182402e-08,False,-0.15743558268667646,-0.0014605059261475035,-9.115450712987453,-0.001131849045202979,-14.326781060227901,-0.0003883082494579337,-14.061754243953615,0.0004592503456216377,-8.663074421425145,0.0010999748544341815,-0.5458252522311755,0.0012230133913931148,5.80253306639984,0.0005174998410388593,7.114554985672316,-3.353974447091597e-05,6.324006860874845,-0.00014868099892438358,5.628636453771808,-4.039625590384847e-05,5.809753203949419,7.885187692352394e-05,6.232226202585532,-3.39920810713456e-06,4.8444862186959385,-0.0004996218445759867,-1.0692584456639918,-0.001118799561663503,-8.33013838543599,-0.0009537657017791639,-12.710204861065826,-0.00030455879700070227,-11.981704018610852,0.0005287963548526698,-5.9170797510096245,0.0012462749559652721,3.711029163237365,0.0015478384742677732
634,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.37,-0.29,0.06,-61.64,959.5977580327207,2758.3018797418717,2699.8029666215025,979.097395640004,7396.800000036099,7396.8,3.6098754208069295e-08,False,-0.15747163443636783,-0.0014530854277374334,-9.075165454336117,-0.0011271454523427095,-14.263733231841053,-0.0003861553732471054,-13.99239466049296,0.00045901869408262726,-8.602745971558873,0.0010975248640447289,-0.5087628986344028,0.0012185112510514186,5.803202287040871,0.0005111117396436942,7.0845958992190345,-3.64870427429928e-05,6.283420004036749,-0.00014906893930673103,5.591546061699741,-3.9106283630823446e-05,5.784407210230953,8.093831661761761e-05,6.220996239248763,-1.3977462258351284e-06,4.843867616205401,-0.0004985868057425907,-1.070124955444707,-0.00111972825357045,-8.340729958505788,-0.0009555738097456995,-12.732769888887592,-0.00030616200634653247,-12.011262128117133,0.0005284823588064399,-5.941421804603776,0.0012483344878986733,3.711341067688587,0.0015533558488612833
635,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.31,-0.36,-0.06,-61.64,959.8341912367034,2756.2604515831936,2703.1765233245374,977.5288338861368,7396.80000003057,7396.8,3.0569935915991664e-08,False,-0.15751043352979477,-0.0014469398312572993,-9.042034884217562,-0.0011233104291575745,-14.212240936446719,-0.0003844520699490635,-13.93615592772297,0.00045876913089858997,-8.554183733261745,0.0010955012877885816,-0.47910773058924255,0.0012148925151337438,5.803912165124516,0.0005060766974745811,7.062480101047378,-3.845524359791552e-05,6.2558133354251835,-0.00014890353973079297,5.569561722581351,-3.7740524505578884e-05,5.772936794665026,8.257119441125362e-05,6.218709735419975,-4.3099064520773275e-07,4.843213406422325,-0.0004992194132564403,-1.0806287362719684,-0.001121859645126246,-8.367257759116962,-0.000958058751881356,-12.773861268275589,-0.0003078552656001445,-12.05782175552531,0.0005287260158978043,-5.976719459526242,0.0012516602947965838,3.7116704955024318,0.0015609090390280135
636,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.26,-0.42,-0.18,-61.64,960.0538827291385,2754.3359438609928,2706.3664642903877,976.0437091562226,7396.800000036742,7396.8,3.6741766962222755e-08,False,-0.15754648527970344,-0.0014419193328403215,-9.015082958858809,-0.0011202068362926741,-14.170526441336621,-0.0003830991937381337,-13.890796344212275,0.0004585374793581266,-8.515188616693333,0.001093851297396255,-0.455378710311058,0.0012119903747889735,5.804581385762034,0.0005020885960770761,7.045854347913208,-3.980254187087789e-05,6.236559811904247,-0.0001484914801128716,5.5564713304981765,-3.645055223141331e-05,5.768924134276058,8.385763410616218e-05,6.220813105414847,-2.952876397787893e-08,4.84259480392917,-0.0005005843744231587,-1.0948285793858052,-0.0011243883370324153,-8.399182665516635,-0.0009606668598476642,-12.820426296094164,-0.0003094584749462542,-12.108713198364146,0.0005292120198509556,-6.014394846453782,0.0012553198267301086,3.711982399953663,0.001568826413621473
637,0.0,6.76236317848972,5.36742114401563,3.91697015037621,1.21875633217039,0.575148946195117,1.03133789506241,0.952294668480702,0.904193529807932,1.3229163792255,0.936823441580484,-0.22,-0.45,-0.29,-61.64,960.369925681285,2752.5189979400075,2709.052227298963,974.8588491192669,7396.800000039522,7396.8,3.9522092265542597e-08,False,-0.15759834846905546,-0.0014385366931394816,-8.997651584723828,-0.0011183046588983025,-14.144684660631718,-0.0003824384032640007,-13.86402315178747,0.00045819595829741836,-8.493369171497138,0.0010927465401862086,-0.44280433538345004,0.00121036145681604,5.805213203287913,0.0005001745927271533,7.040131992594963,-3.992412628725826e-05,6.233846025033528,-0.0001475966610756705,5.560955416831881,-3.531534522062866e-05,5.779621962037335,8.445721361024621e-05,6.23156710629023,-7.415922472398909e-07,4.842073973070257,-0.0005033840963733378,-1.1156880765245873,-0.0011275460339078473,-8.439883707267718,-0.000963317445297596,-12.874704518455273,-0.0003107368626210753,-12.164536994999763,0.0005301709163018956,-6.053965368694937,0.001259381093655847,3.7122312431061393,0.0015768551373721385
